sep=,
ID,Text,Translation,VoiceActor,Context
311829639652,Молодцом! Мо-лод-цом!,Well done! Well done!,,jazz-units:items.lua:70949
313477221859,Балумба Курукуку,Balumba Kurukuku,,jazz-units:items.lua:35560 | jazz-units:UnitData/ThugBoss_Balumba.lua:20
313930333855,Походу отвоевался...,I fought back...,,jazz-units:items.lua:70747
314598120562,"Снаряжение надо в ремонт сдать, конечно. Все бренчит и брякает.","The equipment needs to be sent in for repairs, of course. Everything rattles and rattles.",,jazz-units:items.lua:70766
316270954127,Кейн,Kane,,jazz-units:Code/Mercenary.lua:107
316915090294,"Бывший военный, который волей судьбы стал контрабандистом, участвовал в уничтожении режима Кастро на кубе, не подпускайте его близко к Фиделю. На данный момент Барри контрабандист, который вёз нас для выполнения контракта, всех его друзей убили при высадке, да и он сам чуть не погиб, теперь он присоединился к A.I.M.","A former military man who, by the will of fate, became a smuggler, participated in the destruction of the Castro regime in Cuba, do not let him close to Fidel. At the moment, Barry is a smuggler who was taking us to fulfill the contract, all his friends were killed during the landing, and he himself almost died, now he has joined A.I.M.",,jazz-units:items.lua:68516 | jazz-units:UnitData/Merc_BarrySeal.lua:28
317025941794,Командир,Commander,,jazz-units:items.lua:36398 | jazz-units:UnitData/ThugBoss_Stronger.lua:20
318347271366,"Сделано в лучшем виде, братан, проверяй работу,","Done in the best possible way, bro, check the work,",,jazz-units:items.lua:70587
318587916867,"Очевидно, ваш бюджет не позволит вам адекватно оценить мою работу.","Obviously, your budget will not allow you to adequately evaluate my work.",,jazz-units:items.lua:69753 | jazz-units:UnitData/Jazz_Spider.lua:48
320066226203,"Ух, хорошо! Лучше не бывает.","Uh, good! It couldn't be better.",,jazz-units:items.lua:69007
320684423775,Ай!,Ay!,,jazz-units:items.lua:69060
323249741812,"Ещё один такой „фейерверк"" - и нам придётся копать окопы глубже",One more “fireworks” like this and we’ll have to dig deeper trenches,,jazz-units:items.lua:68591
323511335269,Гарнизон Ло Блё,Garrison of Lo Bleu,,jazz-units:items.lua:52833
323677951037,"Да уж, это было ну такое потрясение!","Yes, it was such a shock!",,jazz-units:items.lua:69669
326116154029,Санитар Диверсант,Orderly Saboteur,,jazz-units:items.lua:44671 | jazz-units:UnitData/ArmyMedic_Elite.lua:20
326142231461,Ай-ой,Ay-oh,,jazz-units:items.lua:69613
326547059680,"Лучше бы мне в больнице горшки выносить, чем все это терпеть.",It would be better for me to take out potties in the hospital than to endure all this.,,jazz-units:items.lua:70205
326617220439,Я лучше подожду немного. Не хочу торопиться.,I'd better wait a little. I don't want to rush.,,jazz-units:items.lua:69135
326903240461,"Слушай, это было замечательно, но мой контракт кончается. Ты собираешься его продлевать? Я буду пока свободен.","Look, it's been great, but my contract is up. Are you going to renew it? I'll be free for now.",,jazz-units:items.lua:68760
327015948720,Калм,Kalm,,jazz-units:Code/Mercenary.lua:178
327914500514,"Ты чо, братан, забыл про меня, или деньги закончились?","Did you forget about me, bro, or did the money run out?",,jazz-units:items.lua:70684
332539396098,Эрни Споук «Фраг»,"Ernie Spoke ""Frag""",,jazz-units:items.lua:70451 | jazz-units:UnitData/JAZZ_Merc_Spouke.lua:21
334448173804,"Может, мне повезет.",Maybe I'll get lucky.,,jazz-units:items.lua:68818
334995525715," Простите, я хотела сказать... Послушайте, у меня есть и другие дела на сегодня!","Sorry, I meant to say... Look, I have other things to do today!",,jazz-units:items.lua:69833 | jazz-units:UnitData/Jazz_Spider.lua:128
335290711519,Посмотри ей в глаза,Look her in the eyes,,jazz-units:items.lua:69179 | jazz-units:UnitData/Jazz_Buzz.lua:26
335649405247,Побеждаем по очкам!,We win on points!,,jazz-units:items.lua:70989
336680243662,С этим куском дерьма что-то не так.,There's something wrong with this piece of crap.,,jazz-units:items.lua:69141
337250145628,"Шансы попасть неплохие. Можно в жбан, можно в яйца.","The chances of getting in are good. You can put it in a jug, you can put it in eggs.",,jazz-units:items.lua:70595
339004978895,Миномётчик,Mortarman,,jazz-units:items.lua:43583 | jazz-units:items.lua:49925 | jazz-units:items.lua:50131 | jazz-units:UnitData/JAZZ_Legion_HeavyT3_Mortarman.lua:21 | jazz-units:UnitData/RebelHeavy_Mortar.lua:21 | jazz-units:UnitData/RebelHeavy_Mortar_Immortal.lua:21
340243775190,"Я хочу, чтоб это было ясно: я ненавижу всех. Я сказала - ВСЕХ!",I want to make it clear: I hate everyone. I said - EVERYONE!,,jazz-units:items.lua:69631
340601078428,Тяжелое дыхание 2,Heavy breathing 2,,jazz-units:items.lua:70751
341773513592,Магазин почти пустой.,The magazine is almost empty.,,jazz-units:items.lua:70612
341972518037,Глейшер,Glacier,,jazz-units:Code/Mercenary.lua:174
343274888743,"То, что ты просил!",Just what you asked for!,,jazz-units:items.lua:69576
344054099652,"Я заценил, как тут весело, братан. К сожалению, для продолжения веселья необходимо вставить купюру в купюроприемник.","I appreciate how much fun it is here, bro. Unfortunately, to continue the fun you need to insert a bill into the bill acceptor.",,jazz-units:items.lua:70544 | jazz-units:UnitData/JAZZ_Merc_Spouke.lua:114
344607087024,Вот это здорово!,This is great!,,jazz-units:items.lua:69380
345107645162,Зачем мне все это барахло?,Why do I need all this junk?,,jazz-units:items.lua:68939
345340110773,"Отдел по борьбе с минной опасностью слушает! Шутка, не понял? Твои проблемы, Эрни Споук на проводе.","The Mine Hazard Division is listening! Just a joke, don't you get it? Your problems, Ernie Spoke on the wire.",,jazz-units:items.lua:70524 | jazz-units:UnitData/JAZZ_Merc_Spouke.lua:94
345428116420,"Ну не могу поверить, что я потратила свою жизнь на этого человека. Меня рвет от одного взгляда на Рысь.","Well, I can't believe I wasted my life on this man. Just looking at Lynx makes me want to vomit.",,jazz-units:items.lua:69455
